unidade;ano;mes;media_permanencia_setor
CHPB;2019,0;1,0;151,0909090909091
CHPB;2019,0;2,0;347,8888888888889
CHPB;2019,0;3,0;102,14814814814815
CHPB;2019,0;4,0;21,38095238095238
CHPB;2019,0;5,0;307,0810810810811
CHPB;2019,0;6,0;17,346153846153847
CHPB;2019,0;7,0;78,36
CHPB;2019,0;8,0;82,46428571428571
CHPB;2019,0;9,0;262,40625
CHPB;2019,0;10,0;47,282051282051285
CHPB;2019,0;11,0;368,85714285714283
CHPB;2019,0;12,0;276,1025641025641
CHPB;2020,0;1,0;156,41860465116278
CHPB;2020,0;2,0;209,57142857142858
CHPB;2020,0;3,0;141,31578947368422
CHPB;2020,0;4,0;103,07142857142857
CHPB;2020,0;5,0;238,55172413793105
CHPB;2020,0;6,0;594,7037037037037
CHPB;2020,0;7,0;51,8235294117647
CHPB;2020,0;8,0;215,66666666666666
CHPB;2020,0;9,0;221,02941176470588
CHPB;2020,0;10,0;34,44827586206897
CHPB;2020,0;11,0;110,0
CHPB;2020,0;12,0;82,13157894736842
CHPB;2021,0;1,0;319,36538461538464
CHPB;2021,0;2,0;22,82758620689655
CHPB;2021,0;3,0;59,03125
CHPB;2021,0;4,0;352,03333333333336
CHPB;2021,0;5,0;25,555555555555557
CHPB;2021,0;6,0;48,088235294117645
CHPB;2021,0;7,0;169,6764705882353
CHPB;2021,0;8,0;407,03225806451616
CHPB;2021,0;9,0;95,47058823529412
CHPB;2021,0;10,0;56,644444444444446
CHPB;2021,0;11,0;557,6326530612245
CHPB;2021,0;12,0;219,68421052631578
CHPB;2022,0;1,0;529,75
CHPB;2022,0;2,0;39,407407407407405
CHPB;2022,0;3,0;34,833333333333336
CHPB;2022,0;4,0;266,60526315789474
CHPB;2022,0;5,0;399,1842105263158
CHPB;2022,0;6,0;1325,4888888888888
CHPB;2022,0;7,0;492,975
CHPB;2022,0;8,0;60,02777777777778
CHPB;2022,0;9,0;34,16216216216216
CHPB;2022,0;10,0;103,76923076923077
CHPB;2022,0;11,0;141,14893617021278
CHPB;2022,0;12,0;60,15
CHPB;2023,0;1,0;35,53658536585366
CHPB;2023,0;2,0;282,2564102564103
CHPB;2023,0;3,0;196,14
CHPB;2023,0;4,0;57,80434782608695
CHPB;2023,0;5,0;27,694915254237287
CHPB;2023,0;6,0;26,404255319148938
CHPB;2023,0;7,0;44,326530612244895
CHPB;2023,0;8,0;36,34090909090909
CHPB;2023,0;9,0;31,333333333333332
CHPB;2023,0;10,0;62,98
CHPB;2023,0;11,0;73,52777777777777
CHPB;2023,0;12,0;41,625
CHPB;2024,0;1,0;36,476190476190474
CHPB;2024,0;2,0;129,63636363636363
CHPB;2024,0;3,0;77,57142857142857
CHPB;2024,0;4,0;24,408163265306122
CHPB;2024,0;5,0;29,341463414634145
CHPB;2024,0;6,0;28,651162790697676
CHPB;2024,0;7,0;65,38297872340425
CHPB;2024,0;8,0;61,372093023255815
CHPB;2024,0;9,0;157,13333333333333
CHPB;2024,0;10,0;91,92857142857143
CHPB;2024,0;11,0;59,723404255319146
CHPB;2024,0;12,0;119,35087719298245
CHPB;2025,0;1,0;239,92857142857142
CHPB;2025,0;2,0;30,3953488372093
CHPB;2025,0;3,0;51,63265306122449
CHPB;2025,0;4,0;86,90566037735849
CHPB;2025,0;5,0;83,34042553191489
CHPB;2025,0;6,0;154,96363636363637
CHPB;2025,0;7,0;24,547619047619047
CHPB;2025,0;8,0;39,32608695652174
CHPB;2025,0;9,0;112,54838709677419
CHPB;2025,0;10,0;22,953488372093023
CHPB;2025,0;11,0;53,39393939393939
CHPB;2025,0;12,0;46,7
CHPB;2026,0;1,0;48,95454545454545
CHPB;2026,0;2,0;79,21428571428571
CSPD;2019,0;1,0;7,454545454545454
CSPD;2019,0;2,0;7,590909090909091
CSPD;2019,0;3,0;10,076923076923077
CSPD;2019,0;4,0;10,894736842105264
CSPD;2019,0;5,0;12,38888888888889
CSPD;2019,0;6,0;9,081632653061224
CSPD;2019,0;7,0;10,285714285714286
CSPD;2019,0;8,0;10,702702702702704
CSPD;2019,0;9,0;41,526315789473685
CSPD;2019,0;10,0;13,0
CSPD;2019,0;11,0;12,333333333333334
CSPD;2019,0;12,0;9,821428571428571
CSPD;2020,0;1,0;14,266666666666667
CSPD;2020,0;2,0;8,148936170212766
CSPD;2020,0;3,0;9,235294117647058
CSPD;2020,0;4,0;16,0
CSPD;2020,0;5,0;9,35
CSPD;2020,0;6,0;10,391304347826088
CSPD;2020,0;7,0;18,647058823529413
CSPD;2020,0;8,0;10,083333333333334
CSPD;2020,0;9,0;11,161290322580646
CSPD;2020,0;10,0;9,733333333333333
CSPD;2020,0;11,0;12,666666666666666
CSPD;2020,0;12,0;12,96875
CSPD;2021,0;1,0;7,2
CSPD;2021,0;2,0;8,571428571428571
CSPD;2021,0;3,0;10,96
CSPD;2021,0;4,0;9,228571428571428
CSPD;2021,0;5,0;10,4
CSPD;2021,0;6,0;7,914285714285715
CSPD;2021,0;7,0;9,5
CSPD;2021,0;8,0;11,875
CSPD;2021,0;9,0;14,4
CSPD;2021,0;10,0;8,0
CSPD;2021,0;11,0;9,05
CSPD;2021,0;12,0;9,61111111111111
CSPD;2022,0;1,0;8,588235294117647
CSPD;2022,0;2,0;11,36
CSPD;2022,0;3,0;17,125
CSPD;2022,0;4,0;10,825
CSPD;2022,0;5,0;9,26923076923077
CSPD;2022,0;6,0;9,666666666666666
CSPD;2022,0;7,0;13,170731707317072
CSPD;2022,0;8,0;10,55813953488372
CSPD;2022,0;9,0;12,871794871794872
CSPD;2022,0;10,0;18,823529411764707
CSPD;2022,0;11,0;18,0
CSPD;2022,0;12,0;23,625
CSPD;2023,0;1,0;10,027777777777779
CSPD;2023,0;2,0;11,391304347826088
CSPD;2023,0;3,0;16,027027027027028
CSPD;2023,0;4,0;24,096774193548388
CSPD;2023,0;5,0;17,11627906976744
CSPD;2023,0;6,0;22,806451612903224
CSPD;2023,0;7,0;18,466666666666665
CSPD;2023,0;8,0;16,738095238095237
CSPD;2023,0;9,0;18,636363636363637
CSPD;2023,0;10,0;26,384615384615383
CSPD;2023,0;11,0;17,70967741935484
CSPD;2023,0;12,0;27,609756097560975
CSPD;2024,0;1,0;24,022222222222222
CSPD;2024,0;2,0;17,93548387096774
CSPD;2024,0;3,0;21,355555555555554
CSPD;2024,0;4,0;16,3
CSPD;2024,0;5,0;25,51063829787234
CSPD;2024,0;6,0;27,357142857142858
CSPD;2024,0;7,0;31,5
CSSFA;2019,0;1,0;262,0
CSSFA;2019,0;2,0;47,583333333333336
CSSFA;2019,0;3,0;216,5
CSSFA;2019,0;4,0;53,30769230769231
CSSFA;2019,0;5,0;119,61538461538461
CSSFA;2019,0;6,0;52,06666666666667
CSSFA;2019,0;7,0;67,0
CSSFA;2019,0;8,0;296,35714285714283
CSSFA;2019,0;9,0;49,357142857142854
CSSFA;2019,0;10,0;50,23809523809524
CSSFA;2019,0;11,0;44,628571428571426
CSSFA;2019,0;12,0;26,214285714285715
CSSFA;2020,0;1,0;24,857142857142858
CSSFA;2020,0;2,0;52,53333333333333
CSSFA;2020,0;3,0;75,51612903225806
CSSFA;2020,0;4,0;25,1
CSSFA;2020,0;5,0;53,15384615384615
CSSFA;2020,0;6,0;36,72727272727273
CSSFA;2020,0;7,0;37,9
CSSFA;2020,0;8,0;29,333333333333332
CSSFA;2020,0;9,0;106,66666666666667
CSSFA;2020,0;10,0;57,78947368421053
CSSFA;2020,0;11,0;38,857142857142854
CSSFA;2020,0;12,0;83,91666666666667
CSSFA;2021,0;1,0;104,25
CSSFA;2021,0;2,0;31,96551724137931
CSSFA;2021,0;3,0;101,83333333333333
CSSFA;2021,0;4,0;47,35
CSSFA;2021,0;5,0;64,03125
CSSFA;2021,0;6,0;39,58620689655172
CSSFA;2021,0;7,0;36,04
CSSFA;2021,0;8,0;38,714285714285715
CSSFA;2021,0;9,0;40,61904761904762
CSSFA;2021,0;10,0;39,8
CSSFA;2021,0;11,0;56,0
CSSFA;2021,0;12,0;48,88235294117647
CSSFA;2022,0;1,0;49,59090909090909
CSSFA;2022,0;2,0;49,15384615384615
CSSFA;2022,0;3,0;48,608695652173914
CSSFA;2022,0;4,0;42,833333333333336
CSSFA;2022,0;5,0;40,35
CSSFA;2022,0;6,0;42,0
CSSFA;2022,0;7,0;39,65625
CSSFA;2022,0;8,0;54,26086956521739
CSSFA;2022,0;9,0;51,74074074074074
CSSFA;2022,0;10,0;62,47826086956522
CSSFA;2022,0;11,0;46,26086956521739
CSSFA;2022,0;12,0;50,148148148148145
CSSFA;2023,0;1,0;41,61538461538461
CSSFA;2023,0;2,0;45,583333333333336
CSSFA;2023,0;3,0;52,303030303030305
CSSFA;2023,0;4,0;55,388888888888886
CSSFA;2023,0;5,0;67,25
CSSFA;2023,0;6,0;39,1
CSSFA;2023,0;7,0;37,6875
CSSFA;2023,0;8,0;69,86363636363636
CSSFA;2023,0;9,0;50,529411764705884
CSSFA;2023,0;10,0;41,166666666666664
CSSFA;2023,0;11,0;62,92307692307692
CSSFA;2023,0;12,0;57,421052631578945
CSSFA;2024,0;1,0;42,642857142857146
CSSFA;2024,0;2,0;51,5
CSSFA;2024,0;3,0;47,233333333333334
CSSFA;2024,0;4,0;49,416666666666664
CSSFA;2024,0;5,0;84,95833333333333
CSSFA;2024,0;6,0;56,166666666666664
CSSFA;2024,0;7,0;50,54545454545455
CSSFA;2024,0;8,0;35,714285714285715
CSSFA;2024,0;9,0;51,35
CSSFA;2024,0;10,0;49,17857142857143
CSSFA;2024,0;11,0;53,526315789473685
CSSFA;2024,0;12,0;45,0
CSSFA;2025,0;1,0;76,28571428571429
CSSFA;2025,0;2,0;60,76470588235294
CSSFA;2025,0;3,0;48,92307692307692
CSSFA;2025,0;4,0;53,111111111111114
CSSFA;2025,0;5,0;46,68421052631579
CSSFA;2025,0;6,0;67,17647058823529
CSSFA;2025,0;7,0;57,8
CSSFA;2025,0;8,0;64,42307692307692
CSSFA;2025,0;9,0;53,13333333333333
CSSFA;2025,0;10,0;64,6875
CSSFA;2025,0;11,0;124,94736842105263
CSSFA;2025,0;12,0;54,55555555555556
CSSFA;2026,0;1,0;58,75
CSSFA;2026,0;2,0;55,333333333333336
CSSFE;2019,0;1,0;19,166666666666668
CSSFE;2019,0;2,0;17,36842105263158
CSSFE;2019,0;3,0;20,692307692307693
CSSFE;2019,0;4,0;83,76923076923077
CSSFE;2019,0;5,0;24,818181818181817
CSSFE;2019,0;6,0;30,88888888888889
CSSFE;2019,0;7,0;46,0
CSSFE;2019,0;8,0;34,416666666666664
CSSFE;2019,0;9,0;27,375
CSSFE;2019,0;10,0;29,26086956521739
CSSFE;2019,0;11,0;27,875
CSSFE;2019,0;12,0;30,714285714285715
CSSFE;2020,0;1,0;32,5
CSSFE;2020,0;2,0;27,470588235294116
CSSFE;2020,0;3,0;41,0
CSSFE;2020,0;4,0;29,76923076923077
CSSFE;2020,0;5,0;33,8
CSSFE;2020,0;6,0;31,22222222222222
CSSFE;2020,0;7,0;24,933333333333334
CSSFE;2020,0;8,0;35,0
CSSFE;2020,0;9,0;30,666666666666668
CSSFE;2020,0;10,0;27,1
CSSFE;2020,0;11,0;15,8125
CSSFE;2020,0;12,0;9,035714285714286
CSSFE;2021,0;1,0;21,6875
CSSFE;2021,0;2,0;8,93939393939394
CSSFE;2021,0;3,0;16,18421052631579
CSSFE;2021,0;4,0;10,264705882352942
CSSFE;2021,0;5,0;8,325
CSSFE;2021,0;6,0;8,222222222222221
CSSFE;2021,0;7,0;9,666666666666666
CSSFE;2021,0;8,0;11,135135135135135
CSSFE;2021,0;9,0;7,204081632653061
CSSFE;2021,0;10,0;8,918367346938776
CSSFE;2021,0;11,0;7,325
CSSFE;2021,0;12,0;8,84
CSSFE;2022,0;1,0;7,857142857142857
CSSFE;2022,0;2,0;8,411764705882353
CSSFE;2022,0;3,0;9,27450980392157
CSSFE;2022,0;4,0;8,886363636363637
CSSFE;2022,0;5,0;9,651162790697674
CSSFE;2022,0;6,0;8,3125
CSSFE;2022,0;7,0;9,409090909090908
CSSFE;2022,0;8,0;8,885245901639344
CSSFE;2022,0;9,0;8,204545454545455
CSSFE;2022,0;10,0;10,805555555555555
CSSFE;2022,0;11,0;11,0
CSSFE;2022,0;12,0;13,333333333333334
CSSFE;2023,0;1,0;10,26086956521739
CSSFE;2023,0;2,0;15,6
CSSFE;2023,0;3,0;9,444444444444445
CSSFE;2023,0;4,0;16,7
CSSFE;2023,0;5,0;20,153846153846153
CSSFE;2023,0;6,0;24,666666666666668
CSSFE;2023,0;7,0;25,285714285714285
CSSFE;2023,0;8,0;27,68421052631579
CSSFE;2023,0;9,0;25,642857142857142
CSSFE;2023,0;10,0;29,823529411764707
CSSFE;2023,0;11,0;28,11111111111111
CSSFE;2023,0;12,0;30,22222222222222
CSSFE;2024,0;1,0;40,666666666666664
CSSFE;2024,0;2,0;26,133333333333333
CSSFE;2024,0;3,0;15,476190476190476
CSSFE;2024,0;4,0;13,733333333333333
CSSFE;2024,0;5,0;21,38888888888889
CSSFE;2024,0;6,0;35,07692307692308
CSSFE;2024,0;7,0;23,38888888888889
CSSFE;2024,0;8,0;28,636363636363637
CSSFE;2024,0;9,0;33,0
CSSFE;2024,0;10,0;32,36363636363637
CSSFE;2024,0;11,0;24,9375
CSSFE;2024,0;12,0;32,75
CSSFE;2025,0;1,0;32,55555555555556
CSSFE;2025,0;2,0;27,454545454545453
CSSI;2019,0;1,0;5,327433628318584
CSSI;2019,0;2,0;5,988095238095238
CSSI;2019,0;3,0;6,173913043478261
CSSI;2019,0;4,0;6,989010989010989
CSSI;2019,0;5,0;6,026315789473684
CSSI;2019,0;6,0;6,204301075268817
CSSI;2019,0;7,0;6,025
CSSI;2019,0;8,0;7,69620253164557
CSSI;2019,0;9,0;5,830985915492958
CSSI;2019,0;10,0;6,414634146341464
CSSI;2019,0;11,0;5,910714285714286
CSSI;2019,0;12,0;7,680555555555555
CSSI;2020,0;1,0;7,6455696202531644
CSSI;2020,0;2,0;6,609195402298851
CSSI;2020,0;3,0;7,888888888888889
CSSI;2020,0;4,0;5,758620689655173
CSSI;2020,0;5,0;8,346153846153847
CSSI;2020,0;6,0;5,25
CSSI;2020,0;7,0;6,290322580645161
CSSI;2020,0;8,0;4,238095238095238
CSSI;2020,0;9,0;4,608695652173913
CSSI;2020,0;10,0;6,435897435897436
CSSI;2020,0;11,0;4,569620253164557
CSSI;2020,0;12,0;5,104651162790698
CSSI;2021,0;1,0;5,507246376811594
CSSI;2021,0;2,0;5,317073170731708
CSSI;2021,0;3,0;4,6902654867256635
CSSI;2021,0;4,0;6,0813953488372094
CSSI;2021,0;5,0;5,153846153846154
CSSI;2021,0;6,0;6,293333333333333
CSSI;2021,0;7,0;7,348314606741573
CSSI;2021,0;8,0;7,328767123287672
CSSI;2021,0;9,0;9,337837837837839
CSSI;2021,0;10,0;12,144736842105264
CSSI;2021,0;11,0;7,436619718309859
CSSI;2021,0;12,0;8,707865168539326
CSSI;2022,0;1,0;7,4
CSSI;2022,0;2,0;7,776470588235294
CSSI;2022,0;3,0;8,0
CSSI;2022,0;4,0;9,557894736842105
CSSI;2022,0;5,0;10,569444444444445
CSSI;2022,0;6,0;11,356164383561644
CSSI;2022,0;7,0;11,653333333333334
CSSI;2022,0;8,0;9,293333333333333
CSSI;2022,0;9,0;11,694117647058823
CSSI;2022,0;10,0;7,191780821917808
CSSI;2022,0;11,0;10,097222222222221
CSSI;2022,0;12,0;12,836065573770492
CSSI;2023,0;1,0;13,014925373134329
CSSI;2023,0;2,0;10,338709677419354
CSSI;2023,0;3,0;14,643835616438356
CSSI;2023,0;4,0;8,432432432432432
CSSI;2023,0;5,0;12,867647058823529
CSSI;2023,0;6,0;8,126582278481013
CSSI;2023,0;7,0;13,921052631578947
CSSI;2023,0;8,0;15,375
CSSI;2023,0;9,0;13,940298507462687
CSSI;2023,0;10,0;13,071428571428571
CSSI;2023,0;11,0;21,64516129032258
CSSI;2023,0;12,0;14,965116279069768
CSSI;2024,0;1,0;8,91891891891892
CSSI;2024,0;2,0;14,009708737864077
CSSI;2024,0;3,0;14,356435643564357
CSSI;2024,0;4,0;12,641304347826088
CSSI;2024,0;5,0;12,719626168224298
CSSI;2024,0;6,0;13,069767441860465
CSSI;2024,0;7,0;14,08974358974359
CSSI;2024,0;8,0;15,454545454545455
CSSI;2024,0;9,0;17,513513513513512
CSSI;2024,0;10,0;18,876712328767123
CSSI;2024,0;11,0;10,23076923076923
CSSI;2024,0;12,0;15,71264367816092
CSSI;2025,0;1,0;20,02857142857143
CSSI;2025,0;2,0;14,014705882352942
CSSI;2025,0;3,0;13,792682926829269
CSSI;2025,0;4,0;18,785714285714285
CSSI;2025,0;5,0;17,737704918032787
CSSI;2025,0;6,0;13,632352941176471
CSSI;2025,0;7,0;23,985294117647058
CSSI;2025,0;8,0;16,257142857142856
CSSI;2025,0;9,0;23,611940298507463
CSSI;2025,0;10,0;14,04225352112676
CSSI;2025,0;11,0;17,1875
CSSI;2025,0;12,0;11,952380952380953
CSSI;2026,0;1,0;14,666666666666666
CSSI;2026,0;2,0;13,08695652173913
HAC;2019,0;1,0;8,08641975308642
HAC;2019,0;2,0;8,116279069767442
HAC;2019,0;3,0;8,548192771084338
HAC;2019,0;4,0;7,541436464088398
HAC;2019,0;5,0;7,599469496021221
HAC;2019,0;6,0;7,405714285714286
HAC;2019,0;7,0;9,338557993730408
HAC;2019,0;8,0;8,058103975535168
HAC;2019,0;9,0;9,17013888888889
HAC;2019,0;10,0;7,471875
HAC;2019,0;11,0;7,658064516129032
HAC;2019,0;12,0;7,473015873015873
HAC;2020,0;1,0;7,763636363636364
HAC;2020,0;2,0;8,293478260869565
HAC;2020,0;3,0;8,728476821192054
HAC;2020,0;4,0;8,413223140495868
HAC;2020,0;5,0;7,608
HAC;2020,0;6,0;9,547244094488189
HAC;2020,0;7,0;8,528735632183908
HAC;2020,0;8,0;6,985611510791367
HAC;2020,0;9,0;7,71484375
HAC;2020,0;10,0;7,783393501805054
HAC;2020,0;11,0;7,141263940520446
HAC;2020,0;12,0;7,018050541516246
HAC;2021,0;1,0;7,728395061728395
HAC;2021,0;2,0;8,348214285714286
HAC;2021,0;3,0;7,258064516129032
HAC;2021,0;4,0;8,141732283464567
HAC;2021,0;5,0;7,397683397683398
HAC;2021,0;6,0;9,404494382022472
HAC;2021,0;7,0;8,428015564202335
HAC;2021,0;8,0;7,505703422053232
HAC;2021,0;9,0;7,838345864661654
HAC;2021,0;10,0;6,200743494423792
HAC;2021,0;11,0;7,626086956521739
HAC;2021,0;12,0;7,377593360995851
HAC;2022,0;1,0;7,891625615763547
HAC;2022,0;2,0;7,032432432432432
HAC;2022,0;3,0;8,213197969543147
HAC;2022,0;4,0;11,27536231884058
HAC;2022,0;5,0;7,745098039215686
HAC;2022,0;6,0;6,424124513618677
HAC;2022,0;7,0;7,024489795918368
HAC;2022,0;8,0;6,928571428571429
HAC;2022,0;9,0;7,847715736040609
HAC;2022,0;10,0;8,234567901234568
HAC;2022,0;11,0;9,42051282051282
HAC;2022,0;12,0;8,373493975903614
HAC;2023,0;1,0;8,96078431372549
HAC;2023,0;2,0;7,526785714285714
HAC;2023,0;3,0;7,828859060402684
HAC;2023,0;4,0;7,062015503875969
HAC;2023,0;5,0;7,811320754716981
HAC;2023,0;6,0;7,1732851985559565
HAC;2023,0;7,0;7,487084870848708
HAC;2023,0;8,0;7,716363636363637
HAC;2023,0;9,0;7,777385159010601
HAC;2023,0;10,0;6,899280575539568
HAC;2023,0;11,0;8,438297872340426
HAC;2023,0;12,0;7,332075471698113
HAC;2024,0;1,0;8,446564885496183
HAC;2024,0;2,0;5,769759450171821
HAC;2024,0;3,0;8,319218241042345
HAC;2024,0;4,0;5,969418960244648
HAC;2024,0;5,0;7,42443729903537
HAC;2024,0;6,0;6,825
HAC;2024,0;7,0;8,006872852233677
HAC;2024,0;8,0;6,4753086419753085
HAC;2024,0;9,0;7,006825938566553
HAC;2024,0;10,0;6,8246153846153845
HAC;2024,0;11,0;7,154545454545454
HAC;2024,0;12,0;7,016949152542373
HAC;2025,0;1,0;7,889937106918239
HAC;2025,0;2,0;6,625454545454545
HAC;2025,0;3,0;7,489164086687307
HAC;2025,0;4,0;6,4650455927051675
HAC;2025,0;5,0;7,875
HAC;2025,0;6,0;7,026143790849673
HAC;2025,0;7,0;8,315950920245399
HAC;2025,0;8,0;7,559485530546624
HAC;2025,0;9,0;7,416129032258064
HAC;2025,0;10,0;8,923303834808259
HAC;2025,0;11,0;7,677631578947368
HAC;2025,0;12,0;8,175084175084175
HAC;2026,0;1,0;8,885017421602788
HAC;2026,0;2,0;7,8023255813953485
HCM;2019,0;1,0;266,1470588235294
