unidade;ano;mes;media_permanencia_setor
HCM;2019,0;2,0;7,414634146341464
HCM;2019,0;3,0;9,25925925925926
HCM;2019,0;4,0;28,1
HCM;2019,0;5,0;23,285714285714285
HCM;2019,0;6,0;22,632653061224488
HCM;2019,0;7,0;104,79166666666667
HCM;2019,0;8,0;6,072727272727272
HCM;2019,0;9,0;1,3529411764705883
HCM;2019,0;10,0;5,4393939393939394
HCM;2019,0;11,0;12,941176470588236
HCM;2019,0;12,0;39,54237288135593
HCM;2020,0;1,0;7,807017543859649
HCM;2020,0;2,0;57,421052631578945
HCM;2020,0;3,0;139,75
HCM;2020,0;4,0;515,0
HCM;2020,0;5,0;131,6
HCM;2020,0;6,0;77,5
HCM;2020,0;7,0;112,16666666666667
HCM;2020,0;8,0;190,45454545454547
HCM;2020,0;9,0;351,5
HCM;2020,0;10,0;308,6
HCM;2020,0;11,0;136,8181818181818
HCM;2020,0;12,0;554,5
HCM;2021,0;1,0;72,0
HCM;2021,0;2,0;114,6
HCM;2021,0;3,0;128,0
HCM;2021,0;4,0;628,8333333333334
HCM;2021,0;5,0;178,3
HCM;2021,0;6,0;44,333333333333336
HCM;2021,0;7,0;104,85714285714286
HCM;2021,0;8,0;78,42857142857143
HCM;2021,0;9,0;50,0
HCM;2021,0;10,0;287,75
HCM;2021,0;11,0;150,8
HCM;2021,0;12,0;197,57142857142858
HCM;2022,0;1,0;1499,75
HCM;2022,0;2,0;218,75
HCM;2022,0;3,0;113,57142857142857
HCM;2022,0;4,0;127,75
HCM;2022,0;5,0;131,71428571428572
HCM;2022,0;6,0;120,75
HCM;2022,0;7,0;91,5
HCM;2022,0;8,0;128,33333333333334
HCM;2022,0;9,0;134,16666666666666
HCM;2022,0;10,0;66,0
HCM;2022,0;11,0;223,0
HCM;2022,0;12,0;238,2
HCM;2023,0;1,0;80,75
HCM;2023,0;2,0;297,0
HCM;2023,0;3,0;243,0
HCM;2023,0;4,0;568,0
HCM;2023,0;5,0;492,5
HCM;2023,0;6,0;210,8
HCM;2023,0;7,0;198,0
HCM;2023,0;8,0;219,0
HCM;2023,0;9,0;310,0
HCM;2023,0;10,0;168,0
HCM;2023,0;11,0;50,125
HCM;2023,0;12,0;237,75
HCM;2024,0;1,0;101,66666666666667
HCM;2024,0;2,0;79,57142857142857
HCM;2024,0;3,0;161,82608695652175
HCM;2024,0;4,0;7,666666666666667
HCM;2024,0;5,0;43,53333333333333
HCM;2024,0;6,0;17,23076923076923
HCM;2024,0;7,0;169,5
HCM;2024,0;8,0;290,3333333333333
HCM;2024,0;9,0;211,0
HCM;2024,0;10,0;62,5
HCM;2024,0;11,0;699,0
HCM;2024,0;12,0;88,7
HCM;2025,0;1,0;96,5
HCM;2025,0;2,0;47,8
HCM;2025,0;3,0;95,85714285714286
HCM;2025,0;4,0;107,7
HCM;2025,0;5,0;291,5
HCM;2025,0;6,0;98,71428571428571
HCM;2025,0;7,0;183,66666666666666
HCM;2025,0;8,0;44,666666666666664
HCM;2025,0;9,0;228,26315789473685
HCM;2025,0;10,0;22,833333333333332
HCM;2025,0;11,0;61,75
HCM;2025,0;12,0;45,666666666666664
HCM;2026,0;1,0;8,3125
HCM;2026,0;2,0;68,30555555555556
HEM;2019,0;1,0;19,135416666666668
HEM;2019,0;2,0;16,296610169491526
HEM;2019,0;3,0;14,620437956204379
HEM;2019,0;4,0;10,946808510638299
HEM;2019,0;5,0;10,487562189054726
HEM;2019,0;6,0;11,897727272727273
HEM;2019,0;7,0;15,741935483870968
HEM;2019,0;8,0;17,258333333333333
HEM;2019,0;9,0;17,391304347826086
HEM;2019,0;10,0;17,495652173913044
HEM;2019,0;11,0;20,396551724137932
HEM;2019,0;12,0;15,488372093023257
HEM;2020,0;1,0;16,643478260869564
HEM;2020,0;2,0;16,759615384615383
HEM;2020,0;3,0;13,397058823529411
HEM;2020,0;4,0;6,574712643678161
HEM;2020,0;5,0;7,579710144927536
HEM;2020,0;6,0;8,302197802197803
HEM;2020,0;7,0;8,941634241245136
HEM;2020,0;8,0;8,788571428571428
HEM;2020,0;9,0;12,58041958041958
HEM;2020,0;10,0;10,220779220779221
HEM;2020,0;11,0;11,533333333333333
HEM;2020,0;12,0;10,094420600858369
HEM;2021,0;1,0;9,466019417475728
HEM;2021,0;2,0;10,308724832214764
HEM;2021,0;3,0;9,472131147540983
HEM;2021,0;4,0;9,233082706766917
HEM;2021,0;5,0;9,639004149377593
HEM;2021,0;6,0;10,272251308900524
HEM;2021,0;7,0;11,558974358974359
HEM;2021,0;8,0;13,345238095238095
HEM;2021,0;9,0;11,76865671641791
HEM;2021,0;10,0;12,216216216216216
HEM;2021,0;11,0;13,411764705882353
HEM;2021,0;12,0;13,084848484848484
HEM;2022,0;1,0;9,71219512195122
HEM;2022,0;2,0;16,532374100719423
HEM;2022,0;3,0;15,957983193277311
HEM;2022,0;4,0;14,652892561983471
HEM;2022,0;5,0;12,136986301369863
HEM;2022,0;6,0;12,954022988505747
HEM;2022,0;7,0;11,567073170731707
HEM;2022,0;8,0;12,986577181208053
HEM;2022,0;9,0;13,840425531914894
HEM;2022,0;10,0;12,067901234567902
HEM;2022,0;11,0;14,329545454545455
HEM;2022,0;12,0;13,31
HEM;2023,0;1,0;13,452830188679245
HEM;2023,0;2,0;13,0
HEM;2023,0;3,0;12,814814814814815
HEM;2023,0;4,0;13,893333333333333
HEM;2023,0;5,0;16,65068493150685
HEM;2023,0;6,0;15,679012345679013
HEM;2023,0;7,0;15,416666666666666
HEM;2023,0;8,0;14,88268156424581
HEM;2023,0;9,0;13,380597014925373
HEM;2023,0;10,0;19,416
HEM;2023,0;11,0;13,694656488549619
HEM;2023,0;12,0;14,215827338129497
HEM;2024,0;1,0;9,497991967871487
HEM;2024,0;2,0;7,055851063829787
HEM;2024,0;3,0;6,877068557919622
HEM;2024,0;4,0;8,225464190981432
HEM;2024,0;5,0;8,9453125
HEM;2024,0;6,0;13,981707317073171
HEM;2024,0;7,0;14,584905660377359
HEM;2024,0;8,0;15,058394160583942
HEM;2024,0;9,0;13,211538461538462
HEM;2024,0;10,0;15,586206896551724
HEM;2024,0;11,0;14,067567567567568
HEM;2024,0;12,0;13,666666666666666
HEM;2025,0;1,0;13,265734265734265
HEM;2025,0;2,0;14,233082706766917
HEM;2025,0;3,0;15,462025316455696
HEM;2025,0;4,0;14,325581395348838
HEM;2025,0;5,0;12,303370786516854
HEM;2025,0;6,0;13,305882352941177
HEM;2025,0;7,0;13,298913043478262
HEM;2025,0;8,0;12,73939393939394
HEM;2025,0;9,0;15,103260869565217
HEM;2025,0;10,0;11,75257731958763
HEM;2025,0;11,0;12,431372549019608
HEM;2025,0;12,0;12,241176470588234
HEM;2026,0;1,0;14,211920529801324
HEM;2026,0;2,0;12,695035460992909
HIJPII;2019,0;1,0;6,70026525198939
HIJPII;2019,0;2,0;10,350132625994695
HIJPII;2019,0;3,0;5,75992438563327
HIJPII;2019,0;4,0;6,577049180327869
HIJPII;2019,0;5,0;7,826356589147287
HIJPII;2019,0;6,0;5,618518518518519
HIJPII;2019,0;7,0;7,300613496932515
HIJPII;2019,0;8,0;7,3478260869565215
HIJPII;2019,0;9,0;6,8684807256235825
HIJPII;2019,0;10,0;6,531806615776081
HIJPII;2019,0;11,0;8,196675900277008
HIJPII;2019,0;12,0;8,280412371134021
HIJPII;2020,0;1,0;6,854103343465046
HIJPII;2020,0;2,0;5,937677053824363
HIJPII;2020,0;3,0;6,734607218683652
HIJPII;2020,0;4,0;7,793522267206478
HIJPII;2020,0;5,0;12,826923076923077
HIJPII;2020,0;6,0;6,131578947368421
HIJPII;2020,0;7,0;6,924119241192412
HIJPII;2020,0;8,0;6,823529411764706
HIJPII;2020,0;9,0;7,22
HIJPII;2020,0;10,0;7,184466019417476
HIJPII;2020,0;11,0;7,135211267605634
HIJPII;2020,0;12,0;7,052785923753666
HIJPII;2021,0;1,0;6,713414634146342
HIJPII;2021,0;2,0;5,708333333333333
HIJPII;2021,0;3,0;7,98581560283688
HIJPII;2021,0;4,0;7,318501170960188
HIJPII;2021,0;5,0;6,796296296296297
HIJPII;2021,0;6,0;7,8936170212765955
HIJPII;2021,0;7,0;7,6194444444444445
HIJPII;2021,0;8,0;9,236760124610592
HIJPII;2021,0;9,0;7,82825484764543
HIJPII;2021,0;10,0;7,46875
HIJPII;2021,0;11,0;6,7421875
HIJPII;2021,0;12,0;6,892712550607287
HIJPII;2022,0;1,0;6,979166666666667
HIJPII;2022,0;2,0;8,744063324538258
HIJPII;2022,0;3,0;6,872340425531915
HIJPII;2022,0;4,0;7,750551876379691
HIJPII;2022,0;5,0;8,515217391304347
HIJPII;2022,0;6,0;7,309002433090025
HIJPII;2022,0;7,0;8,300492610837438
HIJPII;2022,0;8,0;7,273657289002558
HIJPII;2022,0;9,0;6,55860349127182
HIJPII;2022,0;10,0;6,989821882951654
HIJPII;2022,0;11,0;5,945054945054945
HIJPII;2022,0;12,0;6,83289124668435
HIJPII;2023,0;1,0;8,139393939393939
HIJPII;2023,0;2,0;6,806741573033708
HIJPII;2023,0;3,0;6,211320754716981
HIJPII;2023,0;4,0;6,3578947368421055
HIJPII;2023,0;5,0;7,97741273100616
HIJPII;2023,0;6,0;8,007575757575758
HIJPII;2023,0;7,0;7,44789356984479
HIJPII;2023,0;8,0;9,259358288770054
HIJPII;2023,0;9,0;7,9525
HIJPII;2023,0;10,0;9,319209039548022
HIJPII;2023,0;11,0;7,275964391691395
HIJPII;2023,0;12,0;7,168639053254438
HIJPII;2024,0;1,0;7,4089456869009584
HIJPII;2024,0;2,0;6,765133171912833
HIJPII;2024,0;3,0;5,5
HIJPII;2024,0;4,0;6,346469622331691
HIJPII;2024,0;5,0;7,4879518072289155
HIJPII;2024,0;6,0;7,5425
HIJPII;2024,0;7,0;6,879177377892031
HIJPII;2024,0;8,0;8,728571428571428
HIJPII;2024,0;9,0;6,931645569620253
HIJPII;2024,0;10,0;7,812987012987013
HIJPII;2024,0;11,0;6,81638418079096
HIJPII;2024,0;12,0;7,593052109181142
HIJPII;2025,0;1,0;6,9563953488372094
HIJPII;2025,0;2,0;6,791907514450867
HIJPII;2025,0;3,0;6,062222222222222
HIJPII;2025,0;4,0;6,126159554730983
HIJPII;2025,0;5,0;6,665492957746479
HIJPII;2025,0;6,0;6,701789264413519
HIJPII;2025,0;7,0;7,195822454308094
HIJPII;2025,0;8,0;6,981191222570533
HIJPII;2025,0;9,0;8,186046511627907
HIJPII;2025,0;10,0;7,951807228915663
HIJPII;2025,0;11,0;6,974137931034483
HIJPII;2025,0;12,0;8,495978552278821
HIJPII;2026,0;1,0;7,0
HIJPII;2026,0;2,0;6,225409836065574
HJK;2019,0;1,0;8,361145703611458
HJK;2019,0;2,0;9,482366325369739
HJK;2019,0;3,0;8,522372528616025
HJK;2019,0;4,0;8,479338842975206
HJK;2019,0;5,0;8,236220472440944
HJK;2019,0;6,0;8,212121212121213
HJK;2019,0;7,0;8,95
HJK;2019,0;8,0;8,995628415300546
HJK;2019,0;9,0;8,562637362637362
HJK;2019,0;10,0;8,957974137931034
HJK;2019,0;11,0;7,322869955156951
HJK;2019,0;12,0;8,394072447859495
HJK;2020,0;1,0;8,71985815602837
HJK;2020,0;2,0;8,686658506731947
HJK;2020,0;3,0;10,006688963210703
HJK;2020,0;4,0;9,404886561954624
HJK;2020,0;5,0;7,02177068214804
HJK;2020,0;6,0;7,504159733777039
HJK;2020,0;7,0;8,821848739495799
HJK;2020,0;8,0;9,204771371769384
HJK;2020,0;9,0;8,717047451669595
HJK;2020,0;10,0;7,594059405940594
HJK;2020,0;11,0;7,338129496402877
HJK;2020,0;12,0;8,722408026755852
HJK;2021,0;1,0;9,212014134275618
HJK;2021,0;2,0;7,791666666666667
HJK;2021,0;3,0;9,266483516483516
HJK;2021,0;4,0;9,51926298157454
HJK;2021,0;5,0;8,834545454545454
HJK;2021,0;6,0;10,379073756432247
HJK;2021,0;7,0;8,186259541984732
HJK;2021,0;8,0;7,772194304857622
HJK;2021,0;9,0;7,852813852813853
HJK;2021,0;10,0;7,65180102915952
HJK;2021,0;11,0;9,370106761565836
HJK;2021,0;12,0;8,450236966824644
HJK;2022,0;1,0;8,722408026755852
HJK;2022,0;2,0;10,236401673640167
HJK;2022,0;3,0;8,279857397504456
HJK;2022,0;4,0;8,596774193548388
HJK;2022,0;5,0;7,833613445378151
HJK;2022,0;6,0;9,036971830985916
HJK;2022,0;7,0;9,14808362369338
HJK;2022,0;8,0;8,840120663650076
HJK;2022,0;9,0;8,446175637393768
HJK;2022,0;10,0;9,321479374110954
HJK;2022,0;11,0;9,773675762439808
HJK;2022,0;12,0;8,252890173410405
HJK;2023,0;1,0;7,969230769230769
HJK;2023,0;2,0;8,576347305389222
HJK;2023,0;3,0;9,46360153256705
HJK;2023,0;4,0;8,43646408839779
HJK;2023,0;5,0;8,554360812425328
HJK;2023,0;6,0;15,334610472541508
HJK;2023,0;7,0;8,004778972520908
HJK;2023,0;8,0;8,779605263157896
HJK;2023,0;9,0;8,329369797859691
HJK;2023,0;10,0;9,036796536796537
HJK;2023,0;11,0;9,960482985729968
HJK;2023,0;12,0;8,394822006472491
HJK;2024,0;1,0;7,87719298245614
HJK;2024,0;2,0;7,887254901960785
HJK;2024,0;3,0;7,378400659521847
HJK;2024,0;4,0;8,078853046594983
HJK;2024,0;5,0;7,6456352636127916
HJK;2024,0;6,0;7,6268939393939394
HJK;2024,0;7,0;7,9208015267175576
HJK;2024,0;8,0;8,24811320754717
HJK;2024,0;9,0;8,17102615694165
HJK;2024,0;10,0;8,020276497695853
HJK;2024,0;11,0;8,073662966700303
HJK;2024,0;12,0;7,681474480151229
HJK;2025,0;1,0;7,559305689488911
HJK;2025,0;2,0;8,458847736625515
HJK;2025,0;3,0;7,926696832579186
HJK;2025,0;4,0;7,953510436432637
HJK;2025,0;5,0;8,203050524308866
HJK;2025,0;6,0;8,386756238003839
HJK;2025,0;7,0;8,967332123411978
HJK;2025,0;8,0;7,936580882352941
HJK;2025,0;9,0;8,352177942539388
HJK;2025,0;10,0;8,667277726856096
HJK;2025,0;11,0;9,027135678391959
HJK;2025,0;12,0;7,818181818181818
HJK;2026,0;1,0;7,90719696969697
HJK;2026,0;2,0;12,903460837887067
HJXXIII;2019,0;1,0;10,70059880239521
HJXXIII;2019,0;2,0;8,987723214285714
HJXXIII;2019,0;3,0;7,828125
HJXXIII;2019,0;4,0;9,690408357075023
HJXXIII;2019,0;5,0;10,272810218978103
HJXXIII;2019,0;6,0;9,708129285014692
HJXXIII;2019,0;7,0;9,280602636534839
HJXXIII;2019,0;8,0;9,715277777777779
HJXXIII;2019,0;9,0;9,522954091816366
HJXXIII;2019,0;10,0;8,89423076923077
HJXXIII;2019,0;11,0;10,362525458248472
HJXXIII;2019,0;12,0;9,246728971962616
HJXXIII;2020,0;1,0;10,965696465696466
HJXXIII;2020,0;2,0;8,455897980871413
HJXXIII;2020,0;3,0;11,1859243697479
HJXXIII;2020,0;4,0;13,296143250688706
HJXXIII;2020,0;5,0;9,488314883148831
HJXXIII;2020,0;6,0;8,557013118062564
HJXXIII;2020,0;7,0;9,471134020618557
HJXXIII;2020,0;8,0;8,74873353596758
HJXXIII;2020,0;9,0;8,345962113659024
HJXXIII;2020,0;10,0;8,29466791393826
HJXXIII;2020,0;11,0;8,679112008072654
HJXXIII;2020,0;12,0;8,294717330861909
HJXXIII;2021,0;1,0;8,43819095477387
HJXXIII;2021,0;2,0;8,636571428571429
HJXXIII;2021,0;3,0;9,458639705882353
HJXXIII;2021,0;4,0;7,6382592928377155
HJXXIII;2021,0;5,0;7,806953339432754
HJXXIII;2021,0;6,0;8,308510638297872
HJXXIII;2021,0;7,0;8,696969696969697
HJXXIII;2021,0;8,0;8,718518518518518
HJXXIII;2021,0;9,0;7,930210325047801
HJXXIII;2021,0;10,0;7,1501472031403335
HJXXIII;2021,0;11,0;8,479923518164435
HJXXIII;2021,0;12,0;8,889405204460967
HJXXIII;2022,0;1,0;9,123927550047664
HJXXIII;2022,0;2,0;8,391397849462365
HJXXIII;2022,0;3,0;8,009892086330936
HJXXIII;2022,0;4,0;8,74282982791587
HJXXIII;2022,0;5,0;8,74679802955665
HJXXIII;2022,0;6,0;8,04382470119522
HJXXIII;2022,0;7,0;8,829084041548631
HJXXIII;2022,0;8,0;8,407369498464687
HJXXIII;2022,0;9,0;8,355816226783968
HJXXIII;2022,0;10,0;10,365580448065174
HJXXIII;2022,0;11,0;7,335323383084577
HJXXIII;2022,0;12,0;10,908284023668639
HJXXIII;2023,0;1,0;8,304437564499484
HJXXIII;2023,0;2,0;7,874866310160428
HJXXIII;2023,0;3,0;8,403241182078169
HJXXIII;2023,0;4,0;9,248953974895397
HJXXIII;2023,0;5,0;9,41909090909091
HJXXIII;2023,0;6,0;8,283582089552239
HJXXIII;2023,0;7,0;9,917087967644084
HJXXIII;2023,0;8,0;9,642126789366053
HJXXIII;2023,0;9,0;9,727918781725888
HJXXIII;2023,0;10,0;10,474560592044403
HJXXIII;2023,0;11,0;7,696939782823297
HJXXIII;2023,0;12,0;10,304054054054054
HJXXIII;2024,0;1,0;10,883569096844395
HJXXIII;2024,0;2,0;10,745334796926455
HJXXIII;2024,0;3,0;8,617328519855596
HJXXIII;2024,0;4,0;8,772388059701493
HJXXIII;2024,0;5,0;7,91390134529148
HJXXIII;2024,0;6,0;8,149193548387096
HJXXIII;2024,0;7,0;7,691231343283582
HJXXIII;2024,0;8,0;8,593117408906883
HJXXIII;2024,0;9,0;9,148565573770492
HJXXIII;2024,0;10,0;8,633300297324084
HJXXIII;2024,0;11,0;9,035714285714286
HJXXIII;2024,0;12,0;8,876318312559924
HJXXIII;2025,0;1,0;8,545375972342265
HJXXIII;2025,0;2,0;7,720321931589537
HJXXIII;2025,0;3,0;9,490463215258856
HJXXIII;2025,0;4,0;8,33876500857633
HJXXIII;2025,0;5,0;7,615059221658206
HJXXIII;2025,0;6,0;7,745183887915937
HJXXIII;2025,0;7,0;8,179640718562874
HJXXIII;2025,0;8,0;7,84
HJXXIII;2025,0;9,0;8,89683257918552
HJXXIII;2025,0;10,0;7,140740740740741
HJXXIII;2025,0;11,0;7,91236611489776
HJXXIII;2025,0;12,0;8,990492653414002
HJXXIII;2026,0;1,0;8,354207436399218
HJXXIII;2026,0;2,0;8,48024948024948
HMAL;2019,0;1,0;8,488372093023257
HMAL;2019,0;2,0;5,96
HMAL;2019,0;3,0;8,449101796407186
HMAL;2019,0;4,0;6,858757062146893
HMAL;2019,0;5,0;7,085308056872038
HMAL;2019,0;6,0;6,978021978021978
HMAL;2019,0;7,0;7,386792452830188
HMAL;2019,0;8,0;6,636842105263158
HMAL;2019,0;9,0;6,256830601092896
HMAL;2019,0;10,0;5,717821782178218
HMAL;2019,0;11,0;6,573033707865169
HMAL;2019,0;12,0;6,932203389830509
HMAL;2020,0;1,0;9,6
HMAL;2020,0;2,0;6,218390804597701
HMAL;2020,0;3,0;7,60655737704918
HMAL;2020,0;4,0;6,652482269503546
HMAL;2020,0;5,0;5,585987261146497
HMAL;2020,0;6,0;4,4147727272727275
HMAL;2020,0;7,0;5,938095238095238
HMAL;2020,0;8,0;5,687224669603524
HMAL;2020,0;9,0;4,613168724279835
HMAL;2020,0;10,0;5,332075471698113
HMAL;2020,0;11,0;6,065420560747664
HMAL;2020,0;12,0;5,2745098039215685
HMAL;2021,0;1,0;5,06951871657754
HMAL;2021,0;2,0;5,910891089108911
HMAL;2021,0;3,0;5,733031674208145
HMAL;2021,0;4,0;6,558558558558558
HMAL;2021,0;5,0;6,097777777777778
HMAL;2021,0;6,0;5,716814159292035
HMAL;2021,0;7,0;6,6909090909090905
HMAL;2021,0;8,0;6,826291079812207
HMAL;2021,0;9,0;5,99009900990099
HMAL;2021,0;10,0;6,317948717948718
HMAL;2021,0;11,0;7,0359281437125745
HMAL;2021,0;12,0;6,782608695652174
HMAL;2022,0;1,0;8,85593220338983
HMAL;2022,0;2,0;6,489795918367347
HMAL;2022,0;3,0;5,206140350877193
HMAL;2022,0;4,0;6,025510204081633
HMAL;2022,0;5,0;4,732394366197183
HMAL;2022,0;6,0;5,868020304568528
HMAL;2022,0;7,0;5,467336683417085
HMAL;2022,0;8,0;6,865030674846626
HMAL;2022,0;9,0;5,281553398058253
HMAL;2022,0;10,0;4,978494623655914
HMAL;2022,0;11,0;6,784090909090909
HMAL;2022,0;12,0;5,92972972972973
HMAL;2023,0;1,0;5,247252747252747
HMAL;2023,0;2,0;5,489130434782608
