unidade;ano;mes;media_permanencia_setor
HMAL;2023,0;3,0;3,5535714285714284
HMAL;2023,0;4,0;3,9663461538461537
HMAL;2023,0;5,0;5,092050209205021
HMAL;2023,0;6,0;3,7346938775510203
HMAL;2023,0;7,0;3,804081632653061
HMAL;2023,0;8,0;3,8970588235294117
HMAL;2023,0;9,0;67,64367816091954
HMAL;2023,0;10,0;2,9527272727272726
HMAL;2023,0;11,0;3,893238434163701
HMAL;2023,0;12,0;2,665615141955836
HMAL;2024,0;1,0;4,095435684647303
HMAL;2024,0;2,0;3,8537735849056602
HMAL;2024,0;3,0;4,2439024390243905
HMAL;2024,0;4,0;3,85546875
HMAL;2024,0;5,0;3,156934306569343
HMAL;2024,0;6,0;3,8008658008658007
HMAL;2024,0;7,0;3,968888888888889
HMAL;2024,0;8,0;4,173387096774194
HMAL;2024,0;9,0;3,8480392156862746
HMAL;2024,0;10,0;4,254032258064516
HMAL;2024,0;11,0;3,1382978723404253
HMAL;2024,0;12,0;4,1030303030303035
HMAL;2025,0;1,0;7,866141732283465
HMAL;2025,0;2,0;7,532258064516129
HMAL;2025,0;3,0;6,9375
HMAL;2025,0;4,0;5,909090909090909
HMAL;2025,0;5,0;4,84
HMAL;2025,0;6,0;5,173913043478261
HMAL;2025,0;7,0;6,775
HMAL;2025,0;8,0;6,211267605633803
HMAL;2025,0;9,0;8,647058823529411
HMAL;2025,0;10,0;7,46875
HMAL;2025,0;11,0;5,840579710144928
HMAL;2025,0;12,0;5,309523809523809
HMAL;2026,0;1,0;5,765432098765432
HMAL;2026,0;2,0;4,931818181818182
HRAD;2019,0;1,0;6,767857142857143
HRAD;2019,0;2,0;6,016474464579901
HRAD;2019,0;3,0;5,940532081377151
HRAD;2019,0;4,0;6,752136752136752
HRAD;2019,0;5,0;5,836065573770492
HRAD;2019,0;6,0;6,607876712328767
HRAD;2019,0;7,0;6,105960264900662
HRAD;2019,0;8,0;7,078671328671328
HRAD;2019,0;9,0;6,9830827067669174
HRAD;2019,0;10,0;6,246679316888046
HRAD;2019,0;11,0;7,7137476459510355
HRAD;2019,0;12,0;6,329608938547486
HRAD;2020,0;1,0;6,948623853211009
HRAD;2020,0;2,0;5,786096256684492
HRAD;2020,0;3,0;5,858843537414966
HRAD;2020,0;4,0;5,716981132075472
HRAD;2020,0;5,0;5,544347826086956
HRAD;2020,0;6,0;5,977653631284916
HRAD;2020,0;7,0;5,889733840304182
HRAD;2020,0;8,0;7,130755064456722
HRAD;2020,0;9,0;6,20353982300885
HRAD;2020,0;10,0;5,994525547445256
HRAD;2020,0;11,0;6,573929961089494
HRAD;2020,0;12,0;6,0594059405940595
HRAD;2021,0;1,0;6,026415094339622
HRAD;2021,0;2,0;6,2635814889336014
HRAD;2021,0;3,0;6,562862669245648
HRAD;2021,0;4,0;5,905187835420394
HRAD;2021,0;5,0;6,799610894941634
HRAD;2021,0;6,0;6,912451361867705
HRAD;2021,0;7,0;6,472696245733788
HRAD;2021,0;8,0;5,929328621908128
HRAD;2021,0;9,0;5,724436741767764
HRAD;2021,0;10,0;5,83587786259542
HRAD;2021,0;11,0;6,568807339449541
HRAD;2021,0;12,0;5,816216216216216
HRAD;2022,0;1,0;6,12375249500998
HRAD;2022,0;2,0;6,5092592592592595
HRAD;2022,0;3,0;5,901006711409396
HRAD;2022,0;4,0;6,570945945945946
HRAD;2022,0;5,0;5,530988274706868
HRAD;2022,0;6,0;5,7612456747404845
HRAD;2022,0;7,0;6,371868978805395
HRAD;2022,0;8,0;6,376511226252159
HRAD;2022,0;9,0;6,578740157480315
HRAD;2022,0;10,0;6,709486166007905
HRAD;2022,0;11,0;6,574506283662478
HRAD;2022,0;12,0;5,870466321243524
HRAD;2023,0;1,0;5,67524115755627
HRAD;2023,0;2,0;5,3283582089552235
HRAD;2023,0;3,0;5,410060975609756
HRAD;2023,0;4,0;5,817337461300309
HRAD;2023,0;5,0;6,260802469135802
HRAD;2023,0;6,0;5,444794952681388
HRAD;2023,0;7,0;6,341750841750842
HRAD;2023,0;8,0;5,89406099518459
HRAD;2023,0;9,0;5,907575757575757
HRAD;2023,0;10,0;5,462962962962963
HRAD;2023,0;11,0;5,540404040404041
HRAD;2023,0;12,0;5,546120058565154
HRAD;2024,0;1,0;5,739469578783151
HRAD;2024,0;2,0;5,368141592920354
HRAD;2024,0;3,0;5,739329268292683
HRAD;2024,0;4,0;6,00164744645799
HRAD;2024,0;5,0;5,270440251572327
HRAD;2024,0;6,0;6,763955342902712
HRAD;2024,0;7,0;5,633385335413417
HRAD;2024,0;8,0;5,230994152046784
HRAD;2024,0;9,0;5,554074074074074
HRAD;2024,0;10,0;5,100840336134453
HRAD;2024,0;11,0;5,2291970802919705
HRAD;2024,0;12,0;5,502881844380403
HRAD;2025,0;1,0;5,535871156661786
HRAD;2025,0;2,0;6,189852700490999
HRAD;2025,0;3,0;5,874818049490538
HRAD;2025,0;4,0;5,22972972972973
HRAD;2025,0;5,0;5,92018779342723
HRAD;2025,0;6,0;6,026033690658499
HRAD;2025,0;7,0;5,590163934426229
HRAD;2025,0;8,0;5,977235772357724
HRAD;2025,0;9,0;5,498611111111111
HRAD;2025,0;10,0;5,437774524158126
HRAD;2025,0;11,0;5,17310443490701
HRAD;2025,0;12,0;5,712626995645864
HRAD;2026,0;1,0;5,30939226519337
HRAD;2026,0;2,0;5,0473856209150325
HRBJA;2019,0;1,0;14,432432432432432
HRBJA;2019,0;2,0;12,912280701754385
HRBJA;2019,0;3,0;12,349726775956285
HRBJA;2019,0;4,0;11,808080808080808
HRBJA;2019,0;5,0;13,185567010309278
HRBJA;2019,0;6,0;15,546583850931677
HRBJA;2019,0;7,0;12,75
HRBJA;2019,0;8,0;16,079787234042552
HRBJA;2019,0;9,0;14,790419161676647
HRBJA;2019,0;10,0;14,03864734299517
HRBJA;2019,0;11,0;13,912568306010929
HRBJA;2019,0;12,0;14,30722891566265
HRBJA;2020,0;1,0;15,974226804123711
HRBJA;2020,0;2,0;13,19496855345912
HRBJA;2020,0;3,0;14,744565217391305
HRBJA;2020,0;4,0;12,745454545454546
HRBJA;2020,0;5,0;12,544041450777202
HRBJA;2020,0;6,0;10,805825242718447
HRBJA;2020,0;7,0;9,252
HRBJA;2020,0;8,0;10,850427350427351
HRBJA;2020,0;9,0;10,013761467889909
HRBJA;2020,0;10,0;13,372549019607844
HRBJA;2020,0;11,0;13,819148936170214
HRBJA;2020,0;12,0;14,026455026455027
HRBJA;2021,0;1,0;11,515151515151516
HRBJA;2021,0;2,0;11,259036144578314
HRBJA;2021,0;3,0;12,594736842105263
HRBJA;2021,0;4,0;11,808823529411764
HRBJA;2021,0;5,0;10,762376237623762
HRBJA;2021,0;6,0;12,06030150753769
HRBJA;2021,0;7,0;12,424528301886792
HRBJA;2021,0;8,0;13,158163265306122
HRBJA;2021,0;9,0;13,63888888888889
HRBJA;2021,0;10,0;15,053191489361701
HRBJA;2021,0;11,0;15,585635359116022
HRBJA;2021,0;12,0;13,170103092783505
HRBJA;2022,0;1,0;14,58011049723757
HRBJA;2022,0;2,0;16,574193548387097
HRBJA;2022,0;3,0;13,505102040816327
HRBJA;2022,0;4,0;14,018292682926829
HRBJA;2022,0;5,0;16,405263157894737
HRBJA;2022,0;6,0;15,686746987951807
HRBJA;2022,0;7,0;13,694690265486726
HRBJA;2022,0;8,0;12,796208530805687
HRBJA;2022,0;9,0;14,35609756097561
HRBJA;2022,0;10,0;12,333333333333334
HRBJA;2022,0;11,0;15,38036809815951
HRBJA;2022,0;12,0;13,821782178217822
HRBJA;2023,0;1,0;13,541666666666666
HRBJA;2023,0;2,0;14,402439024390244
HRBJA;2023,0;3,0;14,335135135135134
HRBJA;2023,0;4,0;15,52216748768473
HRBJA;2023,0;5,0;14,182795698924732
HRBJA;2023,0;6,0;15,63679245283019
HRBJA;2023,0;7,0;12,549738219895287
HRBJA;2023,0;8,0;15,037914691943127
HRBJA;2023,0;9,0;14,03448275862069
HRBJA;2023,0;10,0;14,25414364640884
HRBJA;2023,0;11,0;13,243589743589743
HRBJA;2023,0;12,0;13,03896103896104
HRBJA;2024,0;1,0;10,912698412698413
HRBJA;2024,0;2,0;12,200956937799043
HRBJA;2024,0;3,0;12,121495327102803
HRBJA;2024,0;4,0;13,18867924528302
HRBJA;2024,0;5,0;12,691964285714286
HRBJA;2024,0;6,0;13,442211055276381
HRBJA;2024,0;7,0;10,95114006514658
HRBJA;2024,0;8,0;10,007915567282321
HRBJA;2024,0;9,0;8,203966005665722
HRBJA;2024,0;10,0;9,48360655737705
HRBJA;2024,0;11,0;10,48917748917749
HRBJA;2024,0;12,0;10,373626373626374
HRBJA;2025,0;1,0;9,104166666666666
HRBJA;2025,0;2,0;8,821576763485478
HRBJA;2025,0;3,0;9,092250922509225
HRBJA;2025,0;4,0;9,629213483146067
HRBJA;2025,0;5,0;10,007042253521126
HRBJA;2025,0;6,0;9,514705882352942
HRBJA;2025,0;7,0;9,345890410958905
HRBJA;2025,0;8,0;10,076363636363636
HRBJA;2025,0;9,0;11,34008097165992
HRBJA;2025,0;10,0;10,283950617283951
HRBJA;2025,0;11,0;10,898785425101215
HRBJA;2025,0;12,0;10,138461538461538
HRBJA;2026,0;1,0;10,125448028673835
HRBJA;2026,0;2,0;8,837662337662337
HRJP;2019,0;1,0;9,145888594164456
HRJP;2019,0;2,0;11,221333333333334
HRJP;2019,0;3,0;12,452316076294277
HRJP;2019,0;4,0;9,805555555555555
HRJP;2019,0;5,0;11,3096926713948
HRJP;2019,0;6,0;11,079081632653061
HRJP;2019,0;7,0;10,577395577395578
HRJP;2019,0;8,0;10,239669421487603
HRJP;2019,0;9,0;10,132124352331607
HRJP;2019,0;10,0;10,540740740740741
HRJP;2019,0;11,0;16,268421052631577
HRJP;2019,0;12,0;9,235872235872236
HRJP;2020,0;1,0;9,055263157894737
HRJP;2020,0;2,0;9,06842105263158
HRJP;2020,0;3,0;11,030373831775702
HRJP;2020,0;4,0;9,97938144329897
HRJP;2020,0;5,0;8,130597014925373
HRJP;2020,0;6,0;8,897727272727273
HRJP;2020,0;7,0;9,62379421221865
HRJP;2020,0;8,0;8,6158940397351
HRJP;2020,0;9,0;9,291814946619217
HRJP;2020,0;10,0;413,75357142857143
HRJP;2020,0;11,0;8,206349206349206
HRJP;2020,0;12,0;8,63888888888889
HRJP;2021,0;1,0;9,542483660130719
HRJP;2021,0;2,0;9,326996197718632
HRJP;2021,0;3,0;8,612637362637363
HRJP;2021,0;4,0;12,132947976878613
HRJP;2021,0;5,0;8,347826086956522
HRJP;2021,0;6,0;9,758992805755396
HRJP;2021,0;7,0;11,93939393939394
HRJP;2021,0;8,0;8,674074074074074
HRJP;2021,0;9,0;7,596958174904943
HRJP;2021,0;10,0;7,778761061946903
HRJP;2021,0;11,0;8,731707317073171
HRJP;2021,0;12,0;8,069400630914826
HRJP;2022,0;1,0;8,94267515923567
HRJP;2022,0;2,0;8,905325443786982
HRJP;2022,0;3,0;11,055408970976254
HRJP;2022,0;4,0;8,396464646464647
HRJP;2022,0;5,0;9,713603818615752
HRJP;2022,0;6,0;8,552631578947368
HRJP;2022,0;7,0;9,015915119363395
HRJP;2022,0;8,0;9,544
HRJP;2022,0;9,0;9,811764705882354
HRJP;2022,0;10,0;9,041543026706231
HRJP;2022,0;11,0;9,487252124645892
HRJP;2022,0;12,0;11,18970189701897
HRJP;2023,0;1,0;8,615853658536585
HRJP;2023,0;2,0;10,742209631728045
HRJP;2023,0;3,0;9,14765100671141
HRJP;2023,0;4,0;9,259351620947632
HRJP;2023,0;5,0;8,968036529680365
HRJP;2023,0;6,0;10,011337868480725
HRJP;2023,0;7,0;9,587064676616915
HRJP;2023,0;8,0;10,185676392572944
HRJP;2023,0;9,0;8,853260869565217
HRJP;2023,0;10,0;9,531969309462916
HRJP;2023,0;11,0;10,947916666666666
HRJP;2023,0;12,0;10,6
HRJP;2024,0;1,0;8,997005988023952
HRJP;2024,0;2,0;10,259887005649718
HRJP;2024,0;3,0;10,393023255813954
HRJP;2024,0;4,0;9,48590021691974
HRJP;2024,0;5,0;9,783482142857142
HRJP;2024,0;6,0;10,748780487804877
HRJP;2024,0;7,0;9,824289405684755
HRJP;2024,0;8,0;10,380434782608695
HRJP;2024,0;9,0;8,821002386634845
HRJP;2024,0;10,0;9,606694560669457
HRJP;2024,0;11,0;7,53960396039604
HRJP;2024,0;12,0;9,477333333333334
HRJP;2025,0;1,0;7,7
HRJP;2025,0;2,0;7,240896358543417
HRJP;2025,0;3,0;8,25269978401728
HRJP;2025,0;4,0;9,592592592592593
HRJP;2025,0;5,0;7,430583501006036
HRJP;2025,0;6,0;8,494356659142213
HRJP;2025,0;7,0;8,493362831858407
HRJP;2025,0;8,0;7,188811188811189
HRJP;2025,0;9,0;8,1651376146789
HRJP;2025,0;10,0;7,3118503118503115
HRJP;2025,0;11,0;7,24
HRJP;2025,0;12,0;8,31578947368421
HRJP;2026,0;1,0;6,894878706199461
HRJP;2026,0;2,0;7,71356783919598
IRS;2019,0;1,0;1,9
IRS;2019,0;2,0;4,705882352941177
IRS;2019,0;3,0;8,514285714285714
IRS;2019,0;4,0;18,920353982300885
IRS;2019,0;5,0;25,535714285714285
IRS;2019,0;6,0;19,484536082474225
IRS;2019,0;7,0;23,471153846153847
IRS;2019,0;8,0;17,383838383838384
IRS;2019,0;9,0;19,41860465116279
IRS;2019,0;10,0;20,79310344827586
IRS;2019,0;11,0;28,432098765432098
IRS;2019,0;12,0;20,894117647058824
IRS;2020,0;1,0;20,977777777777778
IRS;2020,0;2,0;33,3448275862069
IRS;2020,0;3,0;18,112244897959183
IRS;2020,0;4,0;20,048780487804876
IRS;2020,0;5,0;22,324675324675326
IRS;2020,0;6,0;22,25531914893617
IRS;2020,0;7,0;20,34234234234234
IRS;2020,0;8,0;27,298076923076923
IRS;2020,0;9,0;20,99122807017544
IRS;2020,0;10,0;21,92
IRS;2020,0;11,0;23,658536585365855
IRS;2020,0;12,0;20,612903225806452
IRS;2021,0;1,0;17,951923076923077
IRS;2021,0;2,0;16,989690721649485
IRS;2021,0;3,0;17,0859375
IRS;2021,0;4,0;19,485981308411215
IRS;2021,0;5,0;21,81904761904762
IRS;2021,0;6,0;21,49514563106796
IRS;2021,0;7,0;16,424
IRS;2021,0;8,0;19,52991452991453
IRS;2021,0;9,0;20,118181818181817
IRS;2021,0;10,0;20,017094017094017
IRS;2021,0;11,0;22,860869565217392
IRS;2021,0;12,0;32,6283185840708
IRS;2022,0;1,0;19,584269662921347
IRS;2022,0;2,0;22,876923076923077
IRS;2022,0;3,0;23,471153846153847
IRS;2022,0;4,0;22,074468085106382
IRS;2022,0;5,0;24,00826446280992
IRS;2022,0;6,0;21,946236559139784
IRS;2022,0;7,0;26,93258426966292
IRS;2022,0;8,0;21,340425531914892
IRS;2022,0;9,0;21,526315789473685
IRS;2022,0;10,0;24,89887640449438
IRS;2022,0;11,0;20,2
IRS;2022,0;12,0;43,32835820895522
IRS;2023,0;1,0;20,042105263157893
IRS;2023,0;2,0;22,141025641025642
IRS;2023,0;3,0;26,072164948453608
IRS;2023,0;4,0;23,26923076923077
IRS;2023,0;5,0;19,5
IRS;2023,0;6,0;25,706521739130434
IRS;2023,0;7,0;22,977777777777778
IRS;2023,0;8,0;25,4125
IRS;2023,0;9,0;26,04597701149425
IRS;2023,0;10,0;23,972477064220183
IRS;2023,0;11,0;27,873684210526317
IRS;2023,0;12,0;31,406976744186046
IRS;2024,0;1,0;17,950617283950617
IRS;2024,0;2,0;23,56989247311828
IRS;2024,0;3,0;22,938271604938272
IRS;2024,0;4,0;20,253333333333334
IRS;2024,0;5,0;21,45945945945946
IRS;2024,0;6,0;25,125
IRS;2024,0;7,0;23,76829268292683
IRS;2024,0;8,0;28,63013698630137
IRS;2024,0;9,0;24,6056338028169
IRS;2024,0;10,0;47,26315789473684
IRS;2024,0;11,0;24,666666666666668
IRS;2024,0;12,0;26,582089552238806
IRS;2025,0;1,0;22,924242424242426
IRS;2025,0;2,0;22,58
IRS;2025,0;3,0;26,804878048780488
IRS;2025,0;4,0;23,761194029850746
IRS;2025,0;5,0;25,833333333333332
IRS;2025,0;6,0;27,26388888888889
IRS;2025,0;7,0;26,506172839506174
IRS;2025,0;8,0;27,557142857142857
IRS;2025,0;9,0;22,272727272727273
IRS;2025,0;10,0;22,355555555555554
IRS;2025,0;11,0;27,47945205479452
IRS;2025,0;12,0;22,753246753246753
IRS;2026,0;1,0;21,721311475409838
IRS;2026,0;2,0;32,09090909090909
MOV;2019,0;1,0;4,422101449275362
MOV;2019,0;2,0;5,9371196754563895
MOV;2019,0;3,0;5,127272727272727
MOV;2019,0;4,0;4,751724137931035
MOV;2019,0;5,0;5,27891156462585
MOV;2019,0;6,0;3,6977611940298507
MOV;2019,0;7,0;4,6502732240437155
MOV;2019,0;8,0;4,616298811544992
MOV;2019,0;9,0;4,336823734729494
MOV;2019,0;10,0;3,9264214046822743
MOV;2019,0;11,0;3,7518382352941178
MOV;2019,0;12,0;4,645756457564576
MOV;2020,0;1,0;4,211428571428572
MOV;2020,0;2,0;3,7967332123411976
MOV;2020,0;3,0;3,964093357271095
MOV;2020,0;4,0;4,473684210526316
MOV;2020,0;5,0;4,2356215213358075
MOV;2020,0;6,0;4,832089552238806
MOV;2020,0;7,0;4,24
MOV;2020,0;8,0;4,641176470588236
MOV;2020,0;9,0;3,954732510288066
MOV;2020,0;10,0;3,688
MOV;2020,0;11,0;5,040618955512572
MOV;2020,0;12,0;4,779092702169625
MOV;2021,0;1,0;4,466281310211946
MOV;2021,0;2,0;4,275929549902153
MOV;2021,0;3,0;4,16819012797075
MOV;2021,0;4,0;4,907272727272727
MOV;2021,0;5,0;4,72680412371134
MOV;2021,0;6,0;4,185117967332124
MOV;2021,0;7,0;3,9330922242314648
MOV;2021,0;8,0;4,0
MOV;2021,0;9,0;4,367201426024955
MOV;2021,0;10,0;4,194331983805668
MOV;2021,0;11,0;4,066546762589928
MOV;2021,0;12,0;4,293233082706767
MOV;2022,0;1,0;4,4543524416135885
MOV;2022,0;2,0;4,297297297297297
MOV;2022,0;3,0;4,772401433691757
MOV;2022,0;4,0;4,785140562248996
MOV;2022,0;5,0;4,038528896672505
MOV;2022,0;6,0;4,096892138939671
MOV;2022,0;7,0;4,921739130434783
MOV;2022,0;8,0;4,769523809523809
MOV;2022,0;9,0;4,067460317460317
MOV;2022,0;10,0;4,274590163934426
MOV;2022,0;11,0;4,669172932330827
MOV;2022,0;12,0;4,677361853832442
MOV;2023,0;1,0;3,667304015296367
MOV;2023,0;2,0;4,64453125
MOV;2023,0;3,0;4,03257328990228
MOV;2023,0;4,0;5,241635687732342
MOV;2023,0;5,0;4,697802197802198
MOV;2023,0;6,0;4,9113924050632916
MOV;2023,0;7,0;4,479310344827586
MOV;2023,0;8,0;4,295492487479132
MOV;2023,0;9,0;4,96078431372549
MOV;2023,0;10,0;5,757097791798107
MOV;2023,0;11,0;4,5663865546218485
MOV;2023,0;12,0;4,04251968503937
MOV;2024,0;1,0;4,76274165202109
MOV;2024,0;2,0;5,178217821782178
MOV;2024,0;3,0;5,087692307692308
MOV;2024,0;4,0;5,932038834951456
MOV;2024,0;5,0;5,1537242472266245
MOV;2024,0;6,0;4,646953405017921
MOV;2024,0;7,0;4,325131810193322
MOV;2024,0;8,0;4,690189328743545
MOV;2024,0;9,0;4,888535031847134
MOV;2024,0;10,0;4,738888888888889
MOV;2024,0;11,0;5,3934108527131785
MOV;2024,0;12,0;4,948243992606285
MOV;2025,0;1,0;4,925801011804385
MOV;2025,0;2,0;5,321739130434783
MOV;2025,0;3,0;5,033189033189033
MOV;2025,0;4,0;4,35828025477707
MOV;2025,0;5,0;5,396992481203007
MOV;2025,0;6,0;5,172529313232831
MOV;2025,0;7,0;5,058510638297872
MOV;2025,0;8,0;6,059701492537314
MOV;2025,0;9,0;4,661666666666667
MOV;2025,0;10,0;5,013536379018612
MOV;2025,0;11,0;5,681494661921708
MOV;2025,0;12,0;5,302867383512544
MOV;2026,0;1,0;4,70298769771529
MOV;2026,0;2,0;4,822525597269625
Total;;;10,144422327259129
;;;
Filtros aplicados: media_permanencia não é 0,00 estabelecimento não é (Em branco), CEPAI ou MGT Status operacional é Filtro de Ex-Unidades AnoMes não é (Em branco);;;
